Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
125.76,43.706646,10.475511,136.28,40.35,33.72,1.15,-0.05,0.20,-0.16,
125.89,43.706646,10.475511,136.27,40.33,33.74,1.13,-0.05,0.20,-0.15,
125.97,43.706646,10.475512,136.26,40.32,33.75,1.11,-0.05,0.20,-0.14,
126.07,43.706646,10.475512,136.25,40.30,33.76,1.09,-0.05,0.20,-0.13,
126.18,43.706646,10.475512,136.24,40.29,33.78,1.07,-0.05,0.20,-0.12,
126.26,43.706645,10.475512,136.23,40.28,33.79,1.05,-0.05,0.20,-0.11,
126.36,43.706645,10.475512,136.22,40.26,33.80,1.03,-0.04,0.20,-0.10,
126.47,43.706645,10.475512,136.21,40.25,33.82,1.01,-0.04,0.20,-0.09,
126.67,43.706645,10.475513,136.19,40.22,33.84,0.97,-0.04,0.00,0.00,
126.67,43.706645,10.475513,136.19,40.22,33.84,1.68,-0.04,0.20,-0.34,
126.77,43.706645,10.475513,136.18,40.20,33.86,1.66,-0.04,0.20,-0.33,
126.87,43.706645,10.475513,136.17,40.19,33.87,1.64,-0.04,0.20,-0.33,
126.97,43.706644,10.475513,136.16,40.18,33.88,1.62,-0.04,0.20,-0.32,
127.17,43.706644,10.475514,136.14,40.16,33.90,1.60,-0.04,0.20,-0.31,
127.17,43.706644,10.475514,136.14,40.15,33.91,1.58,-0.04,0.20,-0.30,
127.27,43.706644,10.475514,136.13,40.13,33.92,1.56,-0.04,0.20,-0.30,
127.47,43.706644,10.475514,136.11,40.11,33.95,1.52,-0.04,0.20,-0.28,
127.47,43.706644,10.475514,136.11,40.11,33.95,1.52,-0.04,0.20,-0.28,
127.57,43.706644,10.475514,136.10,40.09,33.97,1.50,-0.04,0.20,-0.27,
127.67,43.706644,10.475514,136.09,40.08,33.98,1.48,-0.04,0.20,-0.26,
127.88,43.706643,10.475515,136.07,40.06,33.99,1.46,-0.04,0.20,-0.24,
127.88,43.706643,10.475515,136.07,40.05,34.01,1.44,-0.04,0.20,-0.24,
127.96,43.706643,10.475515,136.06,40.04,34.02,1.43,-0.04,0.20,-0.24,
128.07,43.706643,10.475515,136.05,40.02,34.03,1.41,-0.04,0.20,-0.23,
128.17,43.706643,10.475515,136.04,40.01,34.05,1.38,-0.04,0.20,-0.22,
128.27,43.706643,10.475515,136.03,39.99,34.06,1.37,-0.04,0.20,-0.21,
128.37,43.706643,10.475516,136.02,39.98,34.07,1.35,-0.04,0.20,-0.20,
128.47,43.706643,10.475516,136.01,39.96,34.09,1.33,-0.04,0.20,-0.19,
128.56,43.706642,10.475516,136.00,39.95,34.10,1.31,-0.04,0.20,-0.19,
128.76,43.706642,10.475516,135.98,39.92,34.13,1.27,-0.04,0.20,-0.17,
128.87,43.706642,10.475516,135.97,39.91,34.14,1.25,-0.04,0.20,-0.16,
128.87,43.706642,10.475516,135.97,39.91,34.14,1.25,-0.04,0.20,-0.16,
128.97,43.706642,10.475517,135.96,39.89,34.16,1.23,-0.04,0.20,-0.15,
129.08,43.706642,10.475517,135.95,39.88,34.17,1.21,-0.03,0.20,-0.14,
129.27,43.706642,10.475517,135.93,39.85,34.20,1.17,-0.03,0.20,-0.13,
129.37,43.706641,10.475517,135.92,39.84,34.21,1.15,-0.03,0.20,-0.12,
129.37,43.706641,10.475517,135.92,39.84,34.21,1.15,-0.03,0.20,-0.12,
129.46,43.706641,10.475517,135.92,39.82,34.22,1.13,-0.03,0.20,-0.12,
129.57,43.706641,10.475518,135.91,39.81,34.24,1.11,-0.03,0.20,-0.11,
129.66,43.706641,10.475518,135.90,39.80,34.25,1.09,-0.03,0.20,-0.10,
129.77,43.706641,10.475518,135.89,39.78,34.27,1.07,-0.03,0.20,-0.09,
129.86,43.706641,10.475518,135.88,39.77,34.28,1.05,-0.03,0.20,-0.09,
129.96,43.706641,10.475518,135.88,39.75,34.29,1.03,-0.03,0.20,-0.08,
130.17,43.706640,10.475519,135.86,39.72,34.32,0.99,-0.03,0.00,0.00,
130.17,43.706640,10.475519,135.86,39.72,34.32,1.70,-0.03,0.20,-0.26,
130.26,43.706640,10.475519,135.86,39.71,34.33,1.68,-0.03,0.20,-0.25,
130.38,43.706640,10.475519,135.85,39.69,34.35,1.66,-0.03,0.20,-0.24,
130.46,43.706640,10.475519,135.84,39.68,34.36,1.64,-0.03,0.20,-0.24,
130.57,43.706640,10.475519,135.83,39.67,34.37,1.62,-0.03,0.20,-0.23,
130.77,43.706640,10.475520,135.82,39.64,34.40,1.58,-0.03,0.20,-0.22,
130.77,43.706640,10.475520,135.82,39.64,34.40,1.58,-0.03,0.20,-0.22,
130.87,43.706640,10.475520,135.81,39.63,34.42,1.56,-0.03,0.20,-0.21,
130.97,43.706639,10.475520,135.80,39.61,34.43,1.54,-0.03,0.20,-0.21,
131.06,43.706639,10.475520,135.79,39.60,34.44,1.52,-0.03,0.20,-0.20,
131.28,43.706639,10.475520,135.78,39.57,34.47,1.48,-0.03,0.20,-0.19,
131.36,43.706639,10.475521,135.77,39.56,34.48,1.46,-0.03,0.20,-0.18,
131.36,43.706639,10.475521,135.77,39.56,34.48,1.46,-0.03,0.20,-0.18,
131.46,43.706639,10.475521,135.76,39.54,34.50,1.45,-0.03,0.20,-0.17,
131.56,43.706639,10.475521,135.75,39.53,34.51,1.43,-0.03,0.20,-0.17,
131.66,43.706639,10.475521,135.75,39.51,34.53,1.41,-0.03,0.20,-0.16,
131.77,43.706638,10.475521,135.74,39.50,34.54,1.38,-0.03,0.20,-0.15,
131.86,43.706638,10.475521,135.73,39.48,34.55,1.37,-0.03,0.20,-0.15,
131.96,43.706638,10.475522,135.72,39.47,34.57,1.35,-0.03,0.20,-0.14,
132.06,43.706638,10.475522,135.72,39.46,34.58,1.33,-0.03,0.20,-0.14,
132.17,43.706638,10.475522,135.71,39.44,34.59,1.31,-0.03,0.20,-0.13,
132.26,43.706638,10.475522,135.70,39.43,34.61,1.29,-0.03,0.20,-0.12,
132.38,43.706638,10.475522,135.69,39.41,34.62,1.26,-0.03,0.20,-0.12,
132.46,43.706638,10.475523,135.69,39.40,34.64,1.25,-0.03,0.20,-0.11,
132.57,43.706637,10.475523,135.68,39.39,34.65,1.23,-0.03,0.20,-0.11,
132.66,43.706637,10.475523,135.67,39.37,34.66,1.21,-0.03,0.20,-0.10,
132.76,43.706637,10.475523,135.67,39.36,34.68,1.19,-0.02,0.20,-0.09,
132.86,43.706637,10.475523,135.66,39.34,34.69,1.17,-0.02,0.20,-0.09,
132.96,43.706637,10.475523,135.66,39.33,34.70,1.15,-0.02,0.20,-0.08,
133.06,43.706637,10.475524,135.65,39.32,34.72,1.13,-0.02,0.20,-0.08,
133.16,43.706637,10.475524,135.64,39.30,34.73,1.11,-0.02,0.20,-0.07,
133.26,43.706637,10.475524,135.64,39.29,34.75,1.09,-0.02,0.20,-0.07,
133.36,43.706636,10.475524,135.63,39.27,34.76,1.07,-0.02,0.20,-0.06,
133.48,43.706636,10.475524,135.63,39.26,34.78,1.05,-0.02,0.20,-0.06,
133.56,43.706636,10.475524,135.62,39.25,34.79,1.03,-0.02,0.20,-0.05,
133.66,43.706636,10.475525,135.62,39.23,34.80,1.01,-0.02,0.20,-0.05,
133.76,43.706636,10.475525,135.61,39.22,34.82,0.99,-0.02,0.00,0.00,
133.87,43.706636,10.475525,135.61,39.20,34.83,1.68,-0.02,0.20,-0.17,
133.97,43.706636,10.475525,135.60,39.19,34.84,1.66,-0.02,0.20,-0.17,
134.07,43.706635,10.475525,135.60,39.17,34.86,1.64,-0.02,0.20,-0.16,
134.17,43.706635,10.475525,135.59,39.16,34.87,1.62,-0.02,0.20,-0.16,
134.27,43.706635,10.475526,135.59,39.15,34.88,1.60,-0.02,0.20,-0.16,
134.37,43.706635,10.475526,135.58,39.13,34.90,1.58,-0.02,0.20,-0.15,
134.47,43.706635,10.475526,135.58,39.12,34.91,1.56,-0.02,0.20,-0.15,
134.56,43.706635,10.475526,135.57,39.10,34.93,1.54,-0.02,0.20,-0.14,
134.69,43.706635,10.475526,135.56,39.09,34.94,1.52,-0.02,0.20,-0.14,
134.76,43.706635,10.475526,135.56,39.08,34.95,1.50,-0.02,0.20,-0.14,
134.87,43.706634,10.475527,135.55,39.06,34.97,1.48,-0.02,0.20,-0.13,
134.97,43.706634,10.475527,135.55,39.05,34.98,1.46,-0.02,0.20,-0.13,
135.17,43.706634,10.475527,135.54,39.02,35.01,1.42,-0.02,0.20,-0.12,
135.32,43.706634,10.475527,135.53,39.00,35.03,1.39,-0.02,0.20,-0.11,
135.32,43.706634,10.475527,135.53,39.00,35.03,1.39,-0.02,0.20,-0.11,
135.36,43.706634,10.475527,135.53,38.99,35.04,1.38,-0.02,0.20,-0.11,
135.46,43.706634,10.475528,135.52,38.98,35.05,1.36,-0.02,0.20,-0.10,
135.56,43.706634,10.475528,135.52,38.96,35.06,1.34,-0.02,0.20,-0.10,
135.66,43.706633,10.475528,135.51,38.95,35.08,1.32,-0.02,0.20,-0.10,
135.79,43.706633,10.475528,135.51,38.93,35.10,1.30,-0.02,0.20,-0.09,
135.86,43.706633,10.475528,135.50,38.92,35.11,1.28,-0.02,0.20,-0.09,
136.08,43.706633,10.475529,135.49,38.89,35.14,1.24,-0.02,0.20,-0.08,
136.16,43.706633,10.475529,135.49,38.88,35.15,1.22,-0.02,0.20,-0.07,
136.16,43.706633,10.475529,135.49,38.88,35.15,1.22,-0.02,0.20,-0.07,
136.26,43.706633,10.475529,135.48,38.86,35.16,1.20,-0.02,0.20,-0.07,
136.37,43.706633,10.475529,135.48,38.85,35.18,1.18,-0.02,0.20,-0.07,
136.47,43.706632,10.475529,135.47,38.83,35.19,1.16,-0.02,0.20,-0.06,
136.67,43.706632,10.475530,135.47,38.81,35.22,1.12,-0.02,0.20,-0.06,
136.67,43.706632,10.475530,135.47,38.81,35.22,1.12,-0.02,0.20,-0.06,
136.76,43.706632,10.475530,135.46,38.79,35.23,1.10,-0.02,0.20,-0.05,
136.86,43.706632,10.475530,135.46,38.78,35.25,1.08,-0.02,0.20,-0.05,
136.97,43.706632,10.475530,135.45,38.76,35.26,1.06,-0.02,0.20,-0.04,
137.07,43.706632,10.475530,135.45,38.75,35.27,1.04,-0.02,0.20,-0.04,
137.16,43.706632,10.475531,135.45,38.74,35.29,1.03,-0.02,0.20,-0.04,
137.27,43.706631,10.475531,135.44,38.72,35.30,1.00,-0.02,0.20,-0.03,
137.36,43.706631,10.475531,135.44,38.71,35.31,0.99,-0.02,0.00,0.00,
137.47,43.706631,10.475531,135.44,38.69,35.33,1.67,-0.02,0.20,-0.13,
137.56,43.706631,10.475531,135.43,38.68,35.34,1.65,-0.02,0.20,-0.12,
137.77,43.706631,10.475532,135.42,38.65,35.37,1.61,-0.02,0.20,-0.12,
137.86,43.706631,10.475532,135.42,38.65,35.37,1.61,-0.02,0.20,-0.12,
137.86,43.706631,10.475532,135.42,38.64,35.38,1.59,-0.02,0.20,-0.11,
138.07,43.706630,10.475532,135.41,38.61,35.41,1.55,-0.02,0.20,-0.11,
138.07,43.706630,10.475532,135.41,38.61,35.41,1.55,-0.02,0.20,-0.11,
138.16,43.706630,10.475532,135.41,38.60,35.43,1.53,-0.02,0.20,-0.11,
138.28,43.706630,10.475533,135.41,38.58,35.44,1.51,-0.01,0.20,-0.10,
138.36,43.706630,10.475533,135.40,38.57,35.45,1.49,-0.01,0.20,-0.10,
138.46,43.706630,10.475533,135.40,38.55,35.47,1.47,-0.01,0.20,-0.10,
138.57,43.706630,10.475533,135.39,38.54,35.48,1.45,-0.01,0.20,-0.09,
138.66,43.706630,10.475533,135.39,38.52,35.50,1.43,-0.01,0.20,-0.09,
138.77,43.706630,10.475533,135.39,38.51,35.51,1.41,-0.01,0.20,-0.09,
138.86,43.706629,10.475534,135.38,38.50,35.52,1.40,-0.01,0.20,-0.08,
138.97,43.706629,10.475534,135.38,38.48,35.54,1.37,-0.01,0.20,-0.08,
139.06,43.706629,10.475534,135.38,38.47,35.55,1.36,-0.01,0.20,-0.08,
139.17,43.706629,10.475534,135.37,38.45,35.57,1.34,-0.01,0.20,-0.07,
139.26,43.706629,10.475534,135.37,38.44,35.58,1.32,-0.01,0.20,-0.07,
139.37,43.706629,10.475534,135.36,38.43,35.59,1.29,-0.01,0.20,-0.07,
139.47,43.706629,10.475535,135.36,38.41,35.61,1.28,-0.01,0.20,-0.06,
139.56,43.706628,10.475535,135.36,38.40,35.62,1.26,-0.01,0.20,-0.06,
139.67,43.706628,10.475535,135.35,38.38,35.64,1.24,-0.01,0.20,-0.06,
139.77,43.706628,10.475535,135.35,38.37,35.65,1.22,-0.01,0.20,-0.06,
139.86,43.706628,10.475535,135.35,38.35,35.66,1.20,-0.01,0.20,-0.05,
139.97,43.706628,10.475535,135.34,38.34,35.68,1.18,-0.01,0.20,-0.05,
140.06,43.706628,10.475536,135.34,38.33,35.69,1.16,-0.01,0.20,-0.05,
140.16,43.706628,10.475536,135.34,38.31,35.70,1.14,-0.01,0.20,-0.04,
140.27,43.706628,10.475536,135.33,38.30,35.72,1.12,-0.01,0.20,-0.04,
140.37,43.706627,10.475536,135.33,38.28,35.73,1.10,-0.01,0.20,-0.04,
140.47,43.706627,10.475536,135.33,38.27,35.75,1.08,-0.01,0.20,-0.04,
140.58,43.706627,10.475536,135.33,38.25,35.76,1.06,-0.01,0.20,-0.03,
140.67,43.706627,10.475537,135.32,38.24,35.77,1.04,-0.01,0.20,-0.03,
140.77,43.706627,10.475537,135.32,38.23,35.79,1.02,-0.01,0.20,-0.03,
140.86,43.706627,10.475537,135.32,38.21,35.80,1.00,-0.01,0.00,0.00,
140.96,43.706627,10.475537,135.32,38.20,35.82,1.68,-0.01,0.20,-0.09,
141.07,43.706627,10.475537,135.31,38.18,35.83,1.66,-0.01,0.20,-0.09,
141.17,43.706626,10.475538,135.31,38.17,35.85,1.64,-0.01,0.20,-0.09,
141.26,43.706626,10.475538,135.31,38.16,35.86,1.63,-0.01,0.20,-0.09,
141.47,43.706626,10.475538,135.30,38.13,35.89,1.59,-0.01,0.20,-0.08,
141.47,43.706626,10.475538,135.30,38.13,35.89,1.59,-0.01,0.20,-0.08,
141.56,43.706626,10.475538,135.30,38.11,35.90,1.57,-0.01,0.20,-0.08,
141.67,43.706626,10.475538,135.30,38.10,35.92,1.54,-0.01,0.20,-0.08,
141.86,43.706626,10.475539,135.29,38.07,35.94,1.51,-0.01,0.20,-0.07,
141.86,43.706626,10.475539,135.29,38.07,35.94,1.51,-0.01,0.20,-0.07,
141.98,43.706625,10.475539,135.29,38.06,35.96,1.48,-0.01,0.20,-0.07,
142.06,43.706625,10.475539,135.28,38.04,35.97,1.47,-0.01,0.20,-0.07,
142.17,43.706625,10.475539,135.28,38.03,35.99,1.45,-0.01,0.20,-0.07,
142.27,43.706625,10.475539,135.28,38.02,36.00,1.43,-0.01,0.20,-0.06,
142.37,43.706625,10.475540,135.28,38.00,36.01,1.40,-0.01,0.20,-0.06,
142.47,43.706625,10.475540,135.27,37.99,36.03,1.39,-0.01,0.20,-0.06,
142.56,43.706625,10.475540,135.27,37.97,36.04,1.37,-0.01,0.20,-0.06,
142.66,43.706625,10.475540,135.27,37.96,36.05,1.35,-0.01,0.20,-0.05,
142.77,43.706624,10.475540,135.27,37.94,36.07,1.33,-0.01,0.20,-0.05,
142.86,43.706624,10.475540,135.26,37.93,36.08,1.31,-0.01,0.20,-0.05,
142.96,43.706624,10.475541,135.26,37.92,36.10,1.29,-0.01,0.20,-0.05,
143.06,43.706624,10.475541,135.26,37.90,36.11,1.27,-0.01,0.20,-0.05,
143.17,43.706624,10.475541,135.25,37.89,36.13,1.25,-0.01,0.20,-0.04,
143.27,43.706624,10.475541,135.25,37.87,36.14,1.23,-0.01,0.20,-0.04,
143.37,43.706624,10.475541,135.25,37.86,36.15,1.21,-0.01,0.20,-0.04,
143.48,43.706624,10.475542,135.25,37.84,36.17,1.19,-0.01,0.20,-0.04,
143.56,43.706623,10.475542,135.24,37.83,36.18,1.17,-0.01,0.20,-0.03,
143.66,43.706623,10.475542,135.24,37.82,36.19,1.15,-0.01,0.20,-0.03,
143.77,43.706623,10.475542,135.24,37.80,36.21,1.13,-0.01,0.20,-0.03,
143.86,43.706623,10.475542,135.24,37.79,36.22,1.11,-0.01,0.20,-0.03,
143.97,43.706623,10.475542,135.24,37.78,36.24,1.09,-0.01,0.20,-0.03,
144.06,43.706623,10.475543,135.23,37.76,36.25,1.07,-0.01,0.20,-0.02,
144.17,43.706623,10.475543,135.23,37.75,36.27,1.05,-0.01,0.20,-0.02,
144.26,43.706623,10.475543,135.23,37.73,36.28,1.03,-0.01,0.20,-0.02,
144.38,43.706622,10.475543,135.23,37.72,36.29,1.01,-0.01,0.20,-0.02,
144.47,43.706622,10.475543,135.23,37.70,36.31,0.99,-0.01,0.00,0.00,
144.57,43.706622,10.475543,135.22,37.69,36.32,1.68,-0.01,0.20,-0.06,
144.66,43.706622,10.475544,135.22,37.68,36.33,1.66,-0.01,0.20,-0.06,
144.76,43.706622,10.475544,135.22,37.66,36.35,1.64,-0.01,0.20,-0.06,
144.86,43.706622,10.475544,135.22,37.65,36.36,1.62,-0.01,0.20,-0.06,
144.96,43.706622,10.475544,135.22,37.63,36.38,1.60,-0.01,0.20,-0.06,
145.07,43.706621,10.475544,135.21,37.62,36.39,1.58,-0.01,0.20,-0.06,
145.17,43.706621,10.475544,135.21,37.61,36.41,1.56,-0.01,0.20,-0.06,
145.27,43.706621,10.475545,135.21,37.59,36.42,1.54,-0.01,0.20,-0.05,
145.37,43.706621,10.475545,135.21,37.58,36.43,1.52,-0.01,0.20,-0.05,
145.46,43.706621,10.475545,135.21,37.56,36.45,1.50,-0.01,0.20,-0.05,
145.57,43.706621,10.475545,135.20,37.55,36.46,1.48,-0.01,0.20,-0.05,
145.66,43.706621,10.475545,135.20,37.54,36.48,1.46,-0.01,0.20,-0.05,
145.77,43.706621,10.475546,135.20,37.52,36.49,1.44,-0.01,0.20,-0.05,
145.86,43.706620,10.475546,135.20,37.51,36.50,1.42,-0.01,0.20,-0.04,
145.97,43.706620,10.475546,135.20,37.49,36.52,1.40,-0.01,0.20,-0.04,
146.07,43.706620,10.475546,135.19,37.48,36.53,1.38,-0.01,0.20,-0.04,
146.16,43.706620,10.475546,135.19,37.46,36.55,1.36,-0.01,0.20,-0.04,
146.37,43.706620,10.475547,135.19,37.45,36.56,1.33,-0.01,0.20,-0.04,
146.37,43.706620,10.475547,135.19,37.44,36.57,1.32,-0.01,0.20,-0.04,
146.46,43.706620,10.475547,135.19,37.42,36.59,1.30,-0.01,0.20,-0.03,
146.56,43.706620,10.475547,135.18,37.41,36.60,1.28,-0.01,0.20,-0.03,
146.67,43.706619,10.475547,135.18,37.39,36.62,1.26,-0.01,0.20,-0.03,
146.77,43.706619,10.475547,135.18,37.38,36.63,1.24,-0.01,0.20,-0.03,
146.86,43.706619,10.475547,135.18,37.37,36.64,1.22,-0.01,0.20,-0.03,
146.97,43.706619,10.475548,135.18,37.35,36.66,1.20,-0.01,0.20,-0.03,
147.07,43.706619,10.475548,135.18,37.34,36.67,1.18,-0.01,0.20,-0.02,
147.18,43.706619,10.475548,135.17,37.32,36.69,1.15,-0.01,0.20,-0.02,
147.27,43.706619,10.475548,135.17,37.31,36.70,1.14,-0.01,0.20,-0.02,
147.37,43.706619,10.475548,135.17,37.29,36.71,1.12,-0.01,0.20,-0.02,
147.49,43.706618,10.475549,135.17,37.28,36.73,1.09,-0.01,0.20,-0.02,
147.56,43.706618,10.475549,135.17,37.27,36.74,1.08,-0.01,0.20,-0.02,
147.67,43.706618,10.475549,135.17,37.25,36.76,1.06,-0.01,0.20,-0.02,
147.76,43.706618,10.475549,135.16,37.24,36.77,1.04,-0.01,0.20,-0.02,
147.86,43.706618,10.475549,135.16,37.22,36.78,1.02,-0.01,0.20,-0.01,
147.97,43.706618,10.475549,135.16,37.21,36.80,1.00,-0.01,0.00,0.00,
148.06,43.706618,10.475550,135.16,37.20,36.81,1.69,-0.01,0.20,-0.05,
148.17,43.706618,10.475550,135.16,37.18,36.83,1.66,-0.01,0.20,-0.05,
148.27,43.706617,10.475550,135.16,37.17,36.84,1.64,-0.01,0.20,-0.04,
148.37,43.706617,10.475550,135.16,37.15,36.86,1.62,-0.01,0.20,-0.04,
148.47,43.706617,10.475550,135.16,37.14,36.87,1.60,-0.01,0.20,-0.04,
148.57,43.706617,10.475550,135.15,37.12,36.88,1.58,-0.01,0.20,-0.04,
148.67,43.706617,10.475551,135.15,37.11,36.90,1.57,-0.01,0.20,-0.04,
148.79,43.706617,10.475551,135.15,37.09,36.92,1.54,-0.01,0.20,-0.04,
148.87,43.706617,10.475551,135.15,37.08,36.93,1.52,-0.01,0.20,-0.04,
148.96,43.706617,10.475551,135.15,37.07,36.94,1.51,-0.01,0.20,-0.04,
149.13,43.706616,10.475551,135.15,37.05,36.96,1.47,-0.01,0.20,-0.03,
149.17,43.706616,10.475551,135.14,37.04,36.97,1.46,-0.01,0.20,-0.03,
149.26,43.706616,10.475552,135.14,37.03,36.98,1.45,-0.01,0.20,-0.03,
149.36,43.706616,10.475552,135.14,37.01,37.00,1.43,-0.01,0.20,-0.03,
149.47,43.706616,10.475552,135.14,37.00,37.01,1.41,-0.01,0.20,-0.03,
149.56,43.706616,10.475552,135.14,36.98,37.02,1.39,-0.01,0.20,-0.03,
149.66,43.706616,10.475552,135.14,36.97,37.04,1.37,-0.01,0.20,-0.03,
149.77,43.706616,10.475552,135.14,36.96,37.05,1.35,-0.01,0.20,-0.03,
149.87,43.706615,10.475553,135.14,36.94,37.07,1.33,-0.00,0.20,-0.03,
149.96,43.706615,10.475553,135.13,36.93,37.08,1.31,-0.00,0.20,-0.02,
150.07,43.706615,10.475553,135.13,36.91,37.09,1.29,-0.00,0.20,-0.02,
150.17,43.706615,10.475553,135.13,36.90,37.11,1.27,-0.00,0.20,-0.02,
150.27,43.706615,10.475553,135.13,36.88,37.12,1.25,-0.00,0.20,-0.02,
150.36,43.706615,10.475554,135.13,36.87,37.14,1.23,-0.00,0.20,-0.02,
150.47,43.706615,10.475554,135.13,36.86,37.15,1.21,-0.00,0.20,-0.02,
150.56,43.706614,10.475554,135.13,36.84,37.16,1.19,-0.00,0.20,-0.02,
150.68,43.706614,10.475554,135.12,36.83,37.18,1.16,-0.00,0.20,-0.02,
150.78,43.706614,10.475554,135.12,36.81,37.19,1.14,-0.00,0.20,-0.02,
150.86,43.706614,10.475554,135.12,36.80,37.21,1.13,-0.00,0.20,-0.01,
150.98,43.706614,10.475555,135.12,36.78,37.22,1.10,-0.00,0.20,-0.01,
151.06,43.706614,10.475555,135.12,36.77,37.23,1.09,-0.00,0.20,-0.01,
151.16,43.706614,10.475555,135.12,36.76,37.25,1.07,-0.00,0.20,-0.01,
151.28,43.706614,10.475555,135.12,36.74,37.26,1.04,-0.00,0.20,-0.01,
151.36,43.706613,10.475555,135.12,36.73,37.28,1.03,-0.00,0.20,-0.01,
151.50,43.706613,10.475556,135.12,36.71,37.30,1.00,-0.00,0.20,-0.01,
151.56,43.706613,10.475556,135.12,36.70,37.30,0.99,-0.00,0.00,0.00,
151.66,43.706613,10.475556,135.11,36.69,37.32,1.67,-0.00,0.20,-0.03,
151.80,43.706613,10.475556,135.11,36.67,37.34,1.65,-0.00,0.20,-0.03,
151.86,43.706613,10.475556,135.11,36.66,37.35,1.63,-0.00,0.20,-0.03,
151.97,43.706613,10.475556,135.11,36.64,37.36,1.61,-0.00,0.20,-0.03,
152.07,43.706613,10.475557,135.11,36.63,37.38,1.59,-0.00,0.20,-0.03,
152.16,43.706612,10.475557,135.11,36.62,37.39,1.57,-0.00,0.20,-0.03,
152.26,43.706612,10.475557,135.11,36.60,37.40,1.55,-0.00,0.20,-0.03,
152.37,43.706612,10.475557,135.11,36.59,37.42,1.53,-0.00,0.20,-0.03,
152.46,43.706612,10.475557,135.11,36.57,37.43,1.51,-0.00,0.20,-0.03,
152.57,43.706612,10.475557,135.11,36.56,37.45,1.49,-0.00,0.20,-0.03,
152.67,43.706612,10.475558,135.10,36.55,37.46,1.47,-0.00,0.20,-0.02,
152.76,43.706612,10.475558,135.10,36.53,37.47,1.45,-0.00,0.20,-0.02,
152.88,43.706612,10.475558,135.10,36.51,37.49,1.43,-0.00,0.20,-0.02,
152.97,43.706611,10.475558,135.10,36.50,37.50,1.41,-0.00,0.20,-0.02,
153.06,43.706611,10.475558,135.10,36.49,37.52,1.39,-0.00,0.20,-0.02,
153.18,43.706611,10.475558,135.10,36.47,37.53,1.37,-0.00,0.20,-0.02,
153.26,43.706611,10.475559,135.10,36.46,37.54,1.36,-0.00,0.20,-0.02,
153.36,43.706611,10.475559,135.10,36.45,37.56,1.34,-0.00,0.20,-0.02,
153.47,43.706611,10.475559,135.10,36.43,37.57,1.31,-0.00,0.20,-0.02,
153.57,43.706611,10.475559,135.10,36.42,37.59,1.30,-0.00,0.20,-0.02,
153.67,43.706611,10.475559,135.09,36.40,37.60,1.27,-0.00,0.20,-0.02,
153.77,43.706610,10.475559,135.09,36.39,37.62,1.25,-0.00,0.20,-0.02,
153.86,43.706610,10.475560,135.09,36.38,37.63,1.24,-0.00,0.20,-0.02,
153.98,43.706610,10.475560,135.09,36.36,37.65,1.21,-0.00,0.20,-0.01,
154.06,43.706610,10.475560,135.09,36.35,37.66,1.20,-0.00,0.20,-0.01,
154.16,43.706610,10.475560,135.09,36.33,37.67,1.18,-0.00,0.20,-0.01,
154.27,43.706610,10.475560,135.09,36.32,37.69,1.16,-0.00,0.20,-0.01,
154.36,43.706610,10.475561,135.09,36.31,37.70,1.14,-0.00,0.20,-0.01,
154.46,43.706610,10.475561,135.09,36.29,37.71,1.12,-0.00,0.20,-0.01,
154.56,43.706609,10.475561,135.09,36.28,37.73,1.10,-0.00,0.20,-0.01,
154.67,43.706609,10.475561,135.09,36.26,37.74,1.08,-0.00,0.20,-0.01,
154.76,43.706609,10.475561,135.09,36.25,37.76,1.06,-0.00,0.20,-0.01,
154.87,43.706609,10.475561,135.08,36.23,37.77,1.03,-0.00,0.20,-0.01,
154.96,43.706609,10.475562,135.08,36.22,37.78,1.02,-0.00,0.20,-0.01,
155.17,43.706609,10.475562,135.08,36.19,37.81,0.97,-0.00,0.00,0.00,
155.26,43.706609,10.475562,135.08,36.18,37.83,1.66,-0.00,0.16,8.43,
155.26,43.706609,10.475562,135.08,36.18,37.83,1.66,-0.00,0.16,8.43,
155.37,43.706608,10.475562,135.10,36.16,37.84,1.64,-0.00,0.16,8.47,
155.46,43.706608,10.475562,135.13,36.15,37.85,1.62,-0.00,0.16,8.50,
155.56,43.706608,10.475563,135.18,36.14,37.87,1.60,-0.00,0.16,8.51,
155.66,43.706608,10.475563,135.24,36.12,37.88,1.58,-0.00,0.16,8.51,
155.88,43.706608,10.475563,135.42,36.09,37.91,1.54,-0.00,0.16,8.46,
155.88,43.706608,10.475563,135.42,36.09,37.91,1.54,-0.00,0.16,8.46,
155.96,43.706608,10.475563,135.51,36.08,37.92,1.53,-0.00,0.16,8.43,
156.07,43.706608,10.475563,135.63,36.07,37.94,1.51,-0.00,0.16,8.37,
156.17,43.706607,10.475564,135.75,36.05,37.95,1.49,-0.00,0.16,8.31,
156.26,43.706607,10.475564,135.88,36.04,37.96,1.47,-0.00,0.16,8.23,
156.36,43.706607,10.475564,136.03,36.03,37.98,1.45,-0.00,0.16,8.15,
156.46,43.706607,10.475564,136.18,36.01,37.99,1.43,-0.00,0.16,8.06,
156.56,43.706607,10.475564,136.34,36.00,38.00,1.41,-0.00,0.16,7.95,
