Time_sec,Lat,Lon,Yaw_deg,North_m,East_m,Dist_to_Node_m,CrossTrackErr_m,Surge_Cmd,Yaw_Cmd_deg,Event
148.00,43.706638,10.475422,46.85,23.77,12.49,0.89,-0.84,0.05,21.93,
148.10,43.706638,10.475422,47.74,23.78,12.48,0.89,-0.85,0.06,21.04,
148.10,43.706638,10.475422,47.74,23.78,12.48,0.89,-0.85,0.06,21.04,
148.20,43.706638,10.475422,48.64,23.78,12.48,0.90,-0.85,0.06,20.14,
148.40,43.706638,10.475422,50.48,23.79,12.46,0.90,-0.86,0.07,18.30,
148.50,43.706638,10.475422,51.41,23.80,12.45,0.90,-0.87,0.08,17.37,
148.50,43.706638,10.475422,51.41,23.80,12.45,0.90,-0.87,0.08,17.37,
148.70,43.706638,10.475421,53.25,23.81,12.44,0.91,-0.88,0.09,15.53,
148.70,43.706638,10.475421,53.25,23.81,12.44,0.91,-0.88,0.09,15.53,
148.80,43.706638,10.475421,54.13,23.82,12.43,0.91,-0.88,0.09,14.65,
148.90,43.706638,10.475421,55.00,23.82,12.43,0.91,-0.89,0.10,13.78,
149.10,43.706638,10.475421,56.87,23.83,12.41,0.92,-0.89,0.10,11.91,
149.20,43.706638,10.475421,57.87,23.84,12.40,0.92,-0.90,0.10,10.91,
149.30,43.706638,10.475421,58.86,23.84,12.40,0.92,-0.90,0.10,9.92,
149.40,43.706638,10.475421,59.84,23.84,12.40,0.92,-0.90,0.10,9.92,
149.40,43.706638,10.475421,59.84,23.85,12.39,0.93,-0.91,0.10,8.94,
149.50,43.706638,10.475421,60.84,23.85,12.38,0.93,-0.91,0.10,7.94,
149.50,43.706638,10.475421,60.84,23.85,12.38,0.93,-0.91,0.10,7.94,
149.70,43.706638,10.475421,62.82,23.86,12.37,0.94,-0.92,0.10,5.96,
149.80,43.706638,10.475421,63.84,23.87,12.36,0.94,-0.93,0.10,4.94,
149.90,43.706638,10.475420,64.86,23.87,12.36,0.94,-0.93,0.10,3.92,
150.10,43.706639,10.475420,66.93,23.88,12.35,0.94,-0.93,0.10,1.84,
150.20,43.706639,10.475420,67.94,23.89,12.35,0.94,-0.93,0.09,0.84,
150.30,43.706639,10.475420,68.94,23.89,12.34,0.95,-0.94,0.09,-0.16,
150.40,43.706639,10.475420,69.87,23.90,12.34,0.94,-0.93,0.09,-1.10,
150.50,43.706639,10.475420,70.73,23.90,12.34,0.94,-0.93,0.09,-1.10,
150.60,43.706639,10.475420,71.51,23.90,12.34,0.95,-0.94,0.09,-2.73,
150.70,43.706639,10.475420,72.16,23.91,12.34,0.94,-0.93,0.09,-3.38,
150.80,43.706639,10.475420,72.72,23.91,12.34,0.94,-0.94,0.09,-3.94,
150.90,43.706639,10.475420,73.15,23.92,12.33,0.94,-0.94,0.09,-4.37,
151.00,43.706639,10.475420,73.47,23.92,12.33,0.95,-0.94,0.09,-4.69,
151.10,43.706639,10.475420,73.73,23.92,12.33,0.95,-0.94,0.09,-4.95,
151.20,43.706639,10.475420,73.92,23.92,12.32,0.95,-0.94,0.09,-5.14,
151.20,43.706639,10.475420,73.92,23.92,12.32,0.95,-0.94,0.09,-5.14,
151.40,43.706639,10.475420,74.23,23.93,12.31,0.95,-0.95,0.09,-5.45,
151.50,43.706639,10.475420,74.37,23.94,12.31,0.95,-0.95,0.09,-5.59,
151.50,43.706639,10.475420,74.37,23.94,12.31,0.95,-0.95,0.09,-5.59,
151.50,43.706639,10.475420,74.37,23.94,12.31,0.95,-0.95,0.09,-5.59,
151.70,43.706639,10.475420,74.67,23.95,12.30,0.95,-0.95,0.09,-5.89,
151.90,43.706639,10.475420,74.93,23.96,12.30,0.96,-0.95,0.09,-6.15,
152.00,43.706639,10.475420,75.04,23.97,12.29,0.96,-0.96,0.09,-6.26,
152.10,43.706639,10.475420,75.18,23.97,12.29,0.96,-0.96,0.09,-6.40,
152.20,43.706639,10.475420,75.31,23.98,12.29,0.96,-0.96,0.09,-6.53,
152.30,43.706639,10.475420,75.46,23.98,12.29,0.96,-0.96,0.09,-6.68,
152.40,43.706639,10.475420,75.65,23.99,12.28,0.96,-0.96,0.09,-6.87,
152.40,43.706639,10.475420,75.65,23.99,12.28,0.96,-0.96,0.09,-6.87,
152.50,43.706640,10.475419,75.82,24.00,12.28,0.96,-0.96,0.09,-7.04,
152.60,43.706640,10.475419,75.97,24.00,12.28,0.96,-0.96,0.09,-7.19,
153.10,43.706640,10.475419,76.70,24.01,12.27,0.96,-0.96,0.00,0.00,BERSAGLIO RAGGIUNTO! Distanza di passaggio: 0.96m
153.10,43.706640,10.475419,76.70,24.04,12.28,0.72,0.67,0.00,0.00,
153.20,43.706640,10.475420,76.90,24.05,12.28,0.22,0.05,0.00,0.00,
153.30,43.706640,10.475420,77.05,24.05,12.29,0.29,0.05,0.00,0.00,
153.40,43.706640,10.475420,77.16,24.06,12.29,0.79,0.06,0.00,0.00,
153.50,43.706640,10.475420,77.28,24.07,12.29,1.29,0.07,0.00,-45.00,
153.60,43.706640,10.475420,77.35,24.07,12.29,1.29,0.07,0.00,-45.00,
153.70,43.706640,10.475420,77.44,24.08,12.29,1.30,0.08,0.00,-45.00,
153.80,43.706640,10.475420,77.50,24.08,12.29,1.29,0.08,0.00,-45.00,
153.90,43.706640,10.475420,77.56,24.09,12.29,1.29,0.09,0.00,-45.00,
154.00,43.706640,10.475420,77.62,24.10,12.29,1.29,0.10,0.00,-45.00,
154.10,43.706640,10.475420,77.61,24.10,12.29,1.29,0.10,0.00,-45.00,
154.20,43.706641,10.475420,77.61,24.11,12.28,1.29,0.11,0.00,-45.00,
154.20,43.706641,10.475420,77.61,24.11,12.28,1.29,0.11,0.00,-45.00,
154.20,43.706641,10.475420,77.61,24.11,12.28,1.29,0.11,0.00,-45.00,
154.50,43.706641,10.475420,77.42,24.13,12.28,1.29,0.13,0.00,-45.00,
154.50,43.706641,10.475420,77.42,24.13,12.28,1.29,0.13,0.00,-45.00,
154.70,43.706641,10.475420,77.21,24.14,12.29,1.29,0.14,0.00,-45.00,
154.80,43.706641,10.475420,77.04,24.14,12.28,1.29,0.14,0.00,-45.00,
154.90,43.706641,10.475419,76.75,24.14,12.28,1.29,0.14,0.00,-45.00,
154.90,43.706641,10.475419,76.75,24.15,12.28,1.29,0.15,0.00,-45.00,
155.00,43.706641,10.475419,76.39,24.15,12.28,1.28,0.15,0.00,-45.00,
155.20,43.706641,10.475419,75.34,24.16,12.27,1.28,0.16,0.00,-45.00,
155.30,43.706641,10.475419,74.72,24.17,12.26,1.28,0.17,0.00,-45.00,
155.40,43.706641,10.475419,74.04,24.18,12.26,1.27,0.18,0.00,-45.00,
155.50,43.706641,10.475419,73.31,24.18,12.26,1.27,0.18,0.00,-45.00,
155.60,43.706641,10.475419,72.57,24.19,12.25,1.27,0.19,0.00,-45.00,
155.70,43.706641,10.475419,71.80,24.19,12.26,1.27,0.19,0.00,-45.00,
155.80,43.706641,10.475419,71.03,24.20,12.25,1.27,0.20,0.00,-45.00,
155.90,43.706641,10.475419,70.24,24.20,12.25,1.27,0.20,0.00,-45.00,
155.90,43.706641,10.475419,70.24,24.21,12.25,1.26,0.21,0.00,-45.00,
156.10,43.706642,10.475419,68.67,24.22,12.24,1.26,0.22,0.00,-45.00,
156.20,43.706642,10.475419,67.86,24.23,12.23,1.25,0.23,0.00,-45.00,
156.30,43.706642,10.475419,67.04,24.23,12.23,1.25,0.23,0.00,-45.00,
156.40,43.706642,10.475419,66.20,24.24,12.23,1.25,0.24,0.00,-45.00,
156.50,43.706642,10.475419,65.33,24.24,12.22,1.25,0.24,0.00,-45.00,
156.60,43.706642,10.475419,64.49,24.25,12.22,1.24,0.25,0.00,-45.00,
156.60,43.706642,10.475419,64.49,24.25,12.22,1.24,0.25,0.00,-45.00,
156.80,43.706642,10.475419,62.83,24.26,12.21,1.24,0.26,0.00,-45.00,
156.90,43.706642,10.475419,62.01,24.27,12.20,1.23,0.27,0.00,-45.00,
157.00,43.706642,10.475418,61.13,24.28,12.20,1.23,0.28,0.00,-45.00,
157.00,43.706642,10.475418,61.13,24.28,12.20,1.23,0.28,0.00,-45.00,
157.00,43.706642,10.475418,61.13,24.28,12.20,1.23,0.28,0.00,-45.00,
157.20,43.706642,10.475418,59.38,24.29,12.19,1.23,0.29,0.00,-45.00,
157.40,43.706642,10.475418,57.72,24.30,12.18,1.22,0.30,0.00,-45.00,
157.50,43.706642,10.475418,56.90,24.31,12.17,1.21,0.31,0.00,-45.00,
157.60,43.706642,10.475418,56.05,24.31,12.17,1.21,0.31,0.00,-45.00,
157.70,43.706642,10.475418,55.18,24.32,12.17,1.21,0.32,0.00,-45.00,
157.80,43.706642,10.475418,54.25,24.33,12.16,1.21,0.33,0.00,-45.00,
157.90,43.706643,10.475418,53.36,24.33,12.16,1.20,0.33,0.00,-45.00,
158.00,43.706643,10.475418,52.48,24.34,12.15,1.20,0.34,0.00,-45.00,
158.10,43.706643,10.475418,51.63,24.35,12.15,1.20,0.35,0.00,-45.00,
158.20,43.706643,10.475418,50.80,24.35,12.14,1.19,0.35,0.00,-45.00,
158.30,43.706643,10.475418,49.92,24.36,12.13,1.19,0.36,0.00,-45.00,
158.40,43.706643,10.475418,49.00,24.36,12.13,1.19,0.36,0.00,-45.00,
158.50,43.706643,10.475418,48.05,24.37,12.12,1.18,0.37,0.00,-45.00,
158.60,43.706643,10.475417,47.08,24.37,12.12,1.18,0.37,0.00,-45.00,
158.60,43.706643,10.475417,47.08,24.37,12.12,1.18,0.37,0.00,-45.00,
158.60,43.706643,10.475417,47.08,24.37,12.12,1.18,0.37,0.00,-45.00,
158.80,43.706643,10.475417,45.28,24.39,12.11,1.17,0.39,0.00,-45.00,
159.00,43.706643,10.475417,43.51,24.40,12.10,1.17,0.40,0.00,-45.00,
159.10,43.706643,10.475417,42.57,24.40,12.09,1.17,0.40,0.00,-45.00,
159.20,43.706643,10.475417,41.60,24.41,12.09,1.17,0.41,0.00,-45.00,
159.20,43.706643,10.475417,41.60,24.41,12.09,1.17,0.41,0.00,-45.00,
159.40,43.706643,10.475417,39.69,24.42,12.09,1.17,0.42,0.00,-45.00,
159.40,43.706643,10.475417,39.69,24.42,12.09,1.17,0.42,0.00,-45.00,
159.40,43.706643,10.475417,39.69,24.42,12.09,1.17,0.42,0.00,-45.00,
159.40,43.706643,10.475417,39.69,24.42,12.09,1.17,0.42,0.00,-45.00,
159.70,43.706643,10.475417,37.03,24.44,12.07,1.15,0.44,0.00,-45.00,
159.80,43.706644,10.475417,36.12,24.44,12.06,1.15,0.44,0.00,-45.00,
160.00,43.706644,10.475417,34.25,24.45,12.06,1.15,0.45,0.00,-45.00,
160.10,43.706644,10.475417,33.36,24.46,12.05,1.15,0.46,0.00,-45.00,
160.20,43.706644,10.475417,32.48,24.46,12.05,1.14,0.46,0.00,-45.00,
160.30,43.706644,10.475417,31.63,24.46,12.04,1.14,0.46,0.00,-45.00,
160.30,43.706644,10.475417,31.63,24.46,12.04,1.14,0.46,0.00,-45.00,
160.50,43.706644,10.475416,29.82,24.47,12.03,1.13,0.47,0.00,-45.00,
160.60,43.706644,10.475416,28.86,24.48,12.02,1.13,0.48,0.00,-45.00,
160.70,43.706644,10.475416,27.88,24.48,12.02,1.13,0.48,0.00,-45.00,
160.80,43.706644,10.475416,26.94,24.49,12.02,1.13,0.49,0.00,-45.00,
160.80,43.706644,10.475416,26.94,24.49,12.02,1.13,0.49,0.00,-45.00,
160.90,43.706644,10.475416,26.00,24.49,12.01,1.12,0.49,0.00,-45.00,
161.10,43.706644,10.475416,24.11,24.50,12.00,1.12,0.50,0.00,-45.00,
161.20,43.706644,10.475416,23.11,24.51,11.99,1.12,0.51,0.00,-45.00,
161.30,43.706644,10.475416,22.10,24.51,11.99,1.11,0.51,0.00,-45.00,
161.30,43.706644,10.475416,22.10,24.51,11.99,1.11,0.51,0.00,-45.00,
161.50,43.706644,10.475416,20.16,24.52,11.98,1.11,0.52,0.00,-45.00,
161.50,43.706644,10.475416,20.16,24.52,11.98,1.11,0.52,0.00,-45.00,
161.70,43.706644,10.475416,18.30,24.53,11.97,1.11,0.53,0.00,-45.00,
161.80,43.706644,10.475416,17.34,24.54,11.97,1.11,0.54,0.00,-45.00,
161.90,43.706644,10.475416,16.37,24.54,11.96,1.10,0.54,0.00,-45.00,
162.00,43.706644,10.475415,15.39,24.55,11.96,1.10,0.55,0.00,-45.00,
162.10,43.706645,10.475415,14.40,24.55,11.95,1.10,0.55,0.00,-45.00,
162.20,43.706645,10.475415,13.43,24.56,11.95,1.10,0.56,0.00,-45.00,
162.30,43.706645,10.475415,12.46,24.56,11.94,1.09,0.56,0.00,-45.00,
162.40,43.706645,10.475415,11.51,24.57,11.93,1.09,0.57,0.00,-45.00,
162.50,43.706645,10.475415,10.54,24.57,11.93,1.09,0.57,0.00,-45.00,
162.60,43.706645,10.475415,9.56,24.57,11.92,1.08,0.57,0.00,-45.00,
162.70,43.706645,10.475415,8.59,24.58,11.92,1.08,0.58,0.00,-45.00,
162.80,43.706645,10.475415,7.60,24.58,11.91,1.08,0.58,0.00,-45.00,
162.90,43.706645,10.475415,6.61,24.58,11.91,1.08,0.58,0.00,-45.00,
163.00,43.706645,10.475415,5.66,24.59,11.91,1.08,0.59,0.00,-45.00,
163.10,43.706645,10.475415,4.72,24.59,11.90,1.08,0.59,0.00,-45.00,
163.20,43.706645,10.475415,3.80,24.60,11.90,1.08,0.60,0.00,-45.00,
163.30,43.706645,10.475415,2.86,24.60,11.90,1.08,0.60,0.00,-45.00,
163.30,43.706645,10.475415,2.86,24.60,11.90,1.08,0.60,0.00,-45.00,
163.40,43.706645,10.475415,1.90,24.61,11.89,1.08,0.61,0.00,-45.00,
163.40,43.706645,10.475415,1.90,24.61,11.89,1.08,0.61,0.00,-45.00,
163.70,43.706645,10.475415,-1.04,24.62,11.88,1.08,0.62,0.00,-45.00,
163.80,43.706645,10.475414,-1.99,24.63,11.87,1.07,0.63,0.00,-45.00,
163.90,43.706645,10.475414,-2.92,24.63,11.87,1.07,0.63,0.00,-45.00,
164.00,43.706645,10.475414,-3.83,24.63,11.86,1.07,0.63,0.00,-45.00,
164.00,43.706645,10.475414,-3.83,24.63,11.86,1.07,0.63,0.00,-45.00,
164.00,43.706645,10.475414,-3.83,24.63,11.86,1.07,0.63,0.00,-45.00,
164.00,43.706645,10.475414,-3.83,24.63,11.86,1.07,0.63,0.00,-45.00,
164.40,43.706645,10.475414,-7.48,24.65,11.85,1.07,0.65,0.00,-45.00,
164.50,43.706645,10.475414,-8.43,24.65,11.85,1.07,0.65,0.00,-45.00,
164.60,43.706646,10.475414,-9.38,24.66,11.84,1.07,0.66,0.00,-45.00,
164.70,43.706646,10.475414,-10.33,24.67,11.84,1.07,0.67,0.00,-45.00,
164.80,43.706646,10.475414,-11.27,24.68,11.83,1.07,0.68,0.00,-45.00,
164.80,43.706646,10.475414,-11.27,24.68,11.83,1.07,0.68,0.00,-45.00,
164.80,43.706646,10.475414,-11.27,24.68,11.83,1.07,0.68,0.00,-45.00,
164.80,43.706646,10.475414,-11.27,24.68,11.83,1.07,0.68,0.00,-45.00,
165.10,43.706646,10.475414,-14.05,24.69,11.81,1.07,0.69,0.00,-45.00,
165.20,43.706646,10.475414,-14.98,24.70,11.81,1.07,0.70,0.00,-45.00,
165.40,43.706646,10.475414,-16.83,24.71,11.80,1.07,0.71,0.00,-45.00,
165.50,43.706646,10.475413,-17.75,24.71,11.80,1.07,0.71,0.00,-45.00,
165.60,43.706646,10.475413,-18.68,24.72,11.79,1.07,0.72,0.00,-45.00,
165.70,43.706646,10.475413,-19.61,24.73,11.79,1.07,0.73,0.00,-45.00,
165.80,43.706646,10.475413,-20.55,24.73,11.78,1.07,0.73,0.00,-45.00,
165.90,43.706646,10.475413,-21.49,24.74,11.78,1.07,0.74,0.00,-45.00,
166.00,43.706646,10.475413,-22.43,24.74,11.77,1.07,0.74,0.00,-45.00,
166.10,43.706646,10.475413,-23.39,24.75,11.77,1.07,0.75,0.00,-45.00,
166.20,43.706646,10.475413,-24.35,24.75,11.76,1.07,0.75,0.00,-45.00,
166.30,43.706646,10.475413,-25.32,24.76,11.76,1.07,0.76,0.00,-45.00,
166.40,43.706646,10.475413,-26.29,24.76,11.76,1.07,0.76,0.00,-45.00,
166.50,43.706646,10.475413,-27.27,24.76,11.76,1.07,0.76,0.00,-45.00,
166.60,43.706646,10.475413,-28.24,24.77,11.75,1.07,0.77,0.00,-45.00,
166.60,43.706646,10.475413,-28.24,24.77,11.75,1.07,0.77,0.00,-45.00,
166.60,43.706646,10.475413,-28.24,24.77,11.75,1.07,0.77,0.00,-45.00,
166.60,43.706646,10.475413,-28.24,24.77,11.75,1.07,0.77,0.00,-45.00,
167.00,43.706647,10.475413,-32.05,24.78,11.74,1.08,0.78,0.00,-45.00,
167.00,43.706647,10.475413,-32.05,24.78,11.74,1.08,0.78,0.00,-45.00,
167.20,43.706647,10.475413,-33.98,24.79,11.73,1.08,0.79,0.00,-45.00,
167.30,43.706647,10.475413,-34.94,24.79,11.73,1.08,0.79,0.00,-45.00,
167.30,43.706647,10.475413,-34.94,24.79,11.73,1.08,0.79,0.00,-45.00,
167.40,43.706647,10.475413,-35.92,24.80,11.73,1.08,0.80,0.00,-45.00,
167.60,43.706647,10.475413,-37.86,24.80,11.72,1.08,0.80,0.00,-45.00,
167.70,43.706647,10.475413,-38.83,24.81,11.72,1.08,0.81,0.00,-45.00,
167.80,43.706647,10.475412,-39.79,24.81,11.71,1.08,0.81,0.00,-45.00,
167.80,43.706647,10.475412,-39.79,24.81,11.71,1.08,0.81,0.00,-45.00,
167.90,43.706647,10.475412,-40.77,24.82,11.71,1.08,0.82,0.00,-45.00,
168.00,43.706647,10.475412,-41.74,24.82,11.71,1.08,0.82,0.00,-45.00,
168.00,43.706647,10.475412,-41.74,24.82,11.71,1.08,0.82,0.00,-45.00,
168.00,43.706647,10.475412,-41.74,24.82,11.71,1.08,0.82,0.00,-45.00,
168.30,43.706647,10.475412,-44.57,24.83,11.71,1.09,0.83,0.00,-45.00,
168.50,43.706647,10.475412,-46.42,24.83,11.70,1.09,0.83,0.00,-45.00,
168.50,43.706647,10.475412,-46.42,24.83,11.70,1.09,0.83,0.00,-45.00,
168.60,43.706647,10.475412,-47.37,24.84,11.70,1.09,0.84,0.00,-45.00,
168.80,43.706647,10.475412,-49.33,24.85,11.70,1.10,0.85,0.00,-45.00,
168.90,43.706647,10.475412,-50.30,24.85,11.69,1.10,0.85,0.00,-45.00,
169.00,43.706647,10.475412,-51.26,24.85,11.69,1.10,0.85,0.00,-45.00,
169.10,43.706647,10.475412,-52.20,24.85,11.69,1.10,0.85,0.00,-45.00,
169.20,43.706647,10.475412,-53.16,24.86,11.69,1.10,0.86,0.00,-45.00,
169.30,43.706647,10.475412,-54.14,24.86,11.69,1.10,0.86,0.00,-45.00,
169.40,43.706647,10.475412,-55.13,24.86,11.69,1.10,0.86,0.00,-45.00,
169.50,43.706647,10.475412,-56.11,24.87,11.68,1.10,0.87,0.00,-45.00,
169.60,43.706647,10.475412,-57.09,24.87,11.68,1.11,0.87,0.00,-45.00,
169.70,43.706647,10.475412,-58.05,24.88,11.68,1.11,0.88,0.00,-45.00,
169.80,43.706647,10.475412,-59.00,24.88,11.68,1.11,0.88,0.00,-45.00,
169.90,43.706648,10.475412,-59.97,24.88,11.68,1.11,0.88,0.00,-45.00,
170.00,43.706648,10.475412,-60.94,24.89,11.68,1.11,0.89,0.00,-45.00,
170.10,43.706648,10.475412,-61.94,24.89,11.68,1.12,0.89,0.00,-45.00,
170.20,43.706648,10.475412,-62.93,24.89,11.67,1.12,0.89,0.00,-45.00,
170.30,43.706648,10.475412,-63.90,24.90,11.67,1.12,0.90,0.00,-45.00,
170.40,43.706648,10.475412,-64.85,24.90,11.67,1.12,0.90,0.00,-45.00,
170.50,43.706648,10.475412,-65.78,24.90,11.67,1.12,0.90,0.00,-45.00,
170.60,43.706648,10.475412,-66.70,24.90,11.67,1.12,0.90,0.00,-45.00,
170.70,43.706648,10.475412,-67.64,24.90,11.67,1.12,0.90,0.00,-45.00,
170.80,43.706648,10.475412,-68.62,24.91,11.67,1.13,0.91,0.00,-45.00,
170.90,43.706648,10.475412,-69.61,24.91,11.67,1.13,0.91,0.00,-45.00,
171.00,43.706648,10.475412,-70.59,24.92,11.66,1.13,0.92,0.00,-45.00,
171.10,43.706648,10.475412,-71.55,24.92,11.66,1.14,0.92,0.00,-45.00,
171.20,43.706648,10.475412,-72.47,24.92,11.66,1.14,0.92,0.00,-45.00,
171.30,43.706648,10.475412,-73.37,24.93,11.66,1.14,0.93,0.00,-45.00,
171.40,43.706648,10.475412,-74.28,24.93,11.66,1.14,0.93,0.00,-45.00,
171.50,43.706648,10.475412,-75.22,24.93,11.66,1.14,0.93,0.00,-45.00,
171.60,43.706648,10.475412,-76.20,24.94,11.66,1.15,0.94,0.00,-44.89,
171.60,43.706648,10.475412,-76.20,24.94,11.66,1.15,0.94,0.00,-44.89,
171.80,43.706648,10.475412,-78.20,24.94,11.66,1.15,0.94,0.00,-42.97,
171.80,43.706648,10.475412,-78.20,24.94,11.66,1.15,0.94,0.00,-43.02,
172.00,43.706648,10.475412,-80.15,24.95,11.65,1.15,0.95,0.00,-41.51,
172.10,43.706648,10.475412,-81.07,24.95,11.65,1.15,0.95,0.00,-40.78,
172.20,43.706648,10.475412,-81.97,24.96,11.65,1.16,0.96,0.00,-40.07,
172.30,43.706648,10.475412,-82.91,24.96,11.65,1.16,0.96,0.00,-39.34,
172.40,43.706648,10.475412,-83.88,24.96,11.65,1.16,0.96,0.00,-38.37,
172.50,43.706648,10.475412,-84.89,24.97,11.65,1.16,0.97,0.01,-37.58,
172.60,43.706648,10.475412,-85.90,24.97,11.65,1.17,0.97,0.01,-36.76,
172.70,43.706648,10.475412,-86.90,24.97,11.65,1.17,0.97,0.01,-35.95,
172.80,43.706648,10.475412,-87.87,24.97,11.65,1.17,0.97,0.01,-35.95,
172.90,43.706648,10.475412,-88.82,24.97,11.65,1.17,0.97,0.01,-33.97,
173.00,43.706648,10.475412,-89.77,24.98,11.65,1.17,0.98,0.01,-33.21,
173.00,43.706648,10.475412,-89.77,24.98,11.65,1.17,0.98,0.01,-33.21,
173.20,43.706648,10.475412,-91.74,24.98,11.65,1.18,0.98,0.02,-31.49,
173.30,43.706648,10.475412,-92.74,24.98,11.65,1.18,0.98,0.02,-31.49,
173.30,43.706648,10.475412,-92.74,24.98,11.65,1.18,0.98,0.02,-30.51,
173.40,43.706648,10.475412,-93.74,24.99,11.65,1.18,0.99,0.02,-29.74,
173.60,43.706648,10.475412,-95.67,24.99,11.65,1.18,0.99,0.03,-27.95,
173.70,43.706649,10.475412,-96.61,24.99,11.64,1.18,0.99,0.03,-27.16,
173.80,43.706649,10.475412,-97.55,25.00,11.64,1.19,1.00,0.03,-26.40,
173.80,43.706649,10.475412,-97.55,25.00,11.64,1.19,1.00,0.03,-26.40,
174.00,43.706649,10.475412,-99.40,25.00,11.64,1.19,1.00,0.04,-24.83,
174.10,43.706649,10.475412,-100.31,25.01,11.64,1.19,1.01,0.04,-24.14,
174.20,43.706649,10.475412,-101.22,25.01,11.64,1.19,1.01,0.05,-23.47,
174.20,43.706649,10.475412,-101.22,25.01,11.64,1.19,1.01,0.05,-23.47,
174.40,43.706649,10.475411,-103.07,25.01,11.63,1.20,1.01,0.05,-21.81,
174.50,43.706649,10.475411,-103.99,25.01,11.63,1.19,1.01,0.06,-20.92,
174.60,43.706649,10.475411,-104.91,25.02,11.63,1.20,1.02,0.06,-20.28,
174.70,43.706649,10.475411,-105.84,25.02,11.63,1.20,1.02,0.06,-19.62,
174.90,43.706649,10.475411,-107.81,25.03,11.63,1.20,1.03,0.07,-17.91,
174.90,43.706649,10.475411,-107.81,25.03,11.63,1.20,1.03,0.07,-17.91,
175.00,43.706649,10.475411,-108.83,25.03,11.62,1.20,1.03,0.08,-17.08,
175.10,43.706649,10.475411,-109.85,25.03,11.62,1.20,1.03,0.08,-16.21,
175.10,43.706649,10.475411,-109.85,25.03,11.62,1.20,1.03,0.08,-16.21,
175.20,43.706649,10.475411,-110.86,25.03,11.62,1.20,1.03,0.09,-15.14,
175.40,43.706649,10.475411,-112.82,25.04,11.62,1.21,1.04,0.09,-13.61,
175.50,43.706649,10.475411,-113.83,25.04,11.62,1.21,1.04,0.09,-12.84,
175.60,43.706649,10.475411,-114.87,25.04,11.62,1.21,1.04,0.09,-12.84,
175.60,43.706649,10.475411,-114.87,25.05,11.62,1.21,1.05,0.08,-12.05,
175.80,43.706649,10.475411,-116.99,25.05,11.61,1.22,1.05,0.08,-10.43,
175.90,43.706649,10.475411,-118.02,25.05,11.61,1.22,1.05,0.08,-9.44,
176.00,43.706649,10.475411,-119.03,25.05,11.61,1.22,1.05,0.08,-9.44,
176.10,43.706649,10.475411,-120.03,25.06,11.60,1.22,1.06,0.08,-7.68,
176.20,43.706649,10.475411,-121.03,25.06,11.60,1.22,1.06,0.08,-6.68,
176.20,43.706649,10.475411,-121.03,25.06,11.60,1.22,1.06,0.08,-6.90,
176.30,43.706649,10.475411,-122.05,25.06,11.60,1.22,1.06,0.08,-5.84,
176.40,43.706649,10.475411,-123.05,25.06,11.60,1.22,1.06,0.08,-4.78,
176.60,43.706649,10.475411,-125.08,25.06,11.59,1.22,1.06,0.08,-3.13,
176.70,43.706649,10.475411,-126.07,25.06,11.59,1.22,1.06,0.08,-2.35,
176.80,43.706649,10.475411,-127.02,25.07,11.58,1.22,1.07,0.08,-1.62,
176.90,43.706649,10.475411,-127.89,25.07,11.58,1.21,1.07,0.08,-0.72,
177.00,43.706649,10.475411,-128.64,25.07,11.58,1.21,1.07,0.08,-0.15,
177.10,43.706649,10.475411,-129.28,25.07,11.58,1.21,1.07,0.08,0.58,
177.20,43.706649,10.475411,-129.82,25.07,11.57,1.21,1.07,0.08,0.97,
177.30,43.706649,10.475411,-130.27,25.07,11.57,1.21,1.07,0.08,1.41,
177.40,43.706649,10.475411,-130.62,25.07,11.57,1.21,1.07,0.08,1.49,
177.50,43.706649,10.475411,-130.86,25.07,11.57,1.21,1.07,0.08,1.64,
177.60,43.706649,10.475411,-131.00,25.07,11.56,1.21,1.07,0.08,1.54,
177.70,43.706649,10.475411,-131.06,25.08,11.56,1.21,1.08,0.08,1.34,
177.80,43.706649,10.475410,-131.08,25.08,11.55,1.21,1.08,0.08,1.14,
177.90,43.706649,10.475410,-131.09,25.08,11.55,1.21,1.08,0.08,0.89,
178.00,43.706649,10.475410,-131.11,25.08,11.55,1.21,1.08,0.08,0.91,
178.10,43.706649,10.475410,-131.14,25.08,11.54,1.21,1.08,0.08,0.91,
178.20,43.706649,10.475410,-131.15,25.08,11.54,1.21,1.08,0.08,0.90,
178.30,43.706649,10.475410,-131.13,25.08,11.54,1.21,1.08,0.08,0.90,
178.30,43.706649,10.475410,-131.13,25.08,11.53,1.21,1.08,0.08,0.62,
178.30,43.706649,10.475410,-131.13,25.08,11.53,1.21,1.08,0.08,0.62,
178.50,43.706649,10.475410,-131.11,25.09,11.52,1.20,1.09,0.08,0.10,
178.60,43.706649,10.475410,-131.14,25.08,11.52,1.20,1.08,0.08,0.10,
178.70,43.706649,10.475410,-131.21,25.09,11.51,1.20,1.09,0.08,-0.13,
178.80,43.706649,10.475410,-131.30,25.09,11.51,1.20,1.09,0.08,-0.38,
179.00,43.706649,10.475410,-131.49,25.10,11.49,1.20,1.10,0.08,-0.57,
179.00,43.706649,10.475410,-131.49,25.10,11.49,1.20,1.10,0.08,-0.57,
179.10,43.706649,10.475410,-131.57,25.10,11.49,1.20,1.10,0.08,-0.74,
179.10,43.706649,10.475410,-131.57,25.10,11.49,1.20,1.10,0.08,-0.74,
